ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,selector_source,selector_source_path,stream_selector_mode,stream_selector_source,stream_selector_select_months,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,candidate_id
QQQ,20250321,202503,11:00,660,zero_dte,CALL,-0.2645429457331944,-0.2645429457331944,-0.284887421141336,-0.3,0.5,-0.3,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
QQQ,20250324,202503,10:00,600,zero_dte,PUT,-0.183172370125391,-0.3009297421613393,-0.183172370125391,-0.3,-0.3,-0.3,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
QQQ,20250324,202503,10:30,630,zero_dte,PUT,-0.200276501842855,-0.3009297421613393,-0.200276501842855,-0.3,-0.3,-0.3,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
QQQ,20250324,202503,11:00,660,zero_dte,PUT,-0.1886212957240332,-0.3009297421613393,-0.1886212957240332,-0.3,-0.3,-0.3,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
QQQ,20250325,202503,10:00,600,zero_dte,CALL,-0.2398966335933795,-0.2398966335933795,-0.2609019533645672,-0.3,-0.3,-0.3,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
QQQ,20250325,202503,10:30,630,zero_dte,CALL,-0.1228513986345385,-0.1228513986345385,-0.27296688617013,-0.3,-0.3,-0.3,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
QQQ,20250325,202503,11:00,660,zero_dte,CALL,-0.1361473941677459,-0.1361473941677459,-0.2449664976804165,-0.3,0.5,-0.3,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
QQQ,20250326,202503,10:00,600,zero_dte,PUT,0.1392627237849904,-0.3000000119209289,0.1392627237849904,-0.3,0.5,0.5,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
QQQ,20250326,202503,10:30,630,zero_dte,PUT,-0.2999507022034207,-0.3000000119209289,-0.2999507022034207,-0.3,-0.3,-0.3,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
QQQ,20250326,202503,11:00,660,zero_dte,CALL,-0.3000000119209289,-0.3000000119209289,-0.3000000119209289,-0.3,0.5,-0.3,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
QQQ,20250327,202503,10:00,600,zero_dte,PUT,-0.2568170458444043,-0.3000010865786991,-0.2568170458444043,-0.3,0.5,0.5,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
QQQ,20250327,202503,10:30,630,zero_dte,CALL,-0.2999789943708154,-0.2999789943708154,-0.3026365540617457,0.5,-0.3,0.5,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
QQQ,20250327,202503,11:00,660,zero_dte,PUT,-0.1730957001111918,-0.3000000119209289,-0.1730957001111918,-0.3,0.5,0.5,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
QQQ,20250328,202503,10:00,600,zero_dte,PUT,0.2283215581456716,-0.3000000119209289,0.2283215581456716,-0.3,0.5,0.5,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
QQQ,20250328,202503,10:30,630,zero_dte,PUT,-0.0780063823314962,-0.3000000119209289,-0.0780063823314962,-0.3,0.5,0.5,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
QQQ,20250328,202503,11:00,660,zero_dte,PUT,-0.1964949234374184,-0.3000000119209289,-0.1964949234374184,-0.3,-0.3,-0.3,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
QQQ,20250331,202503,10:00,600,zero_dte,CALL,-0.2720000115036964,-0.2720000115036964,-0.2876045097741999,-0.3,-0.3,-0.3,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
QQQ,20250331,202503,10:30,630,zero_dte,CALL,-0.2720000115036964,-0.2720000115036964,-0.3003879041368008,0.5,-0.3,0.5,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
QQQ,20250331,202503,11:00,660,zero_dte,CALL,-0.2720000115036964,-0.2720000115036964,-0.3000000119209289,-0.3,-0.3,-0.3,thr-999.000_maxday3,202503,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",,,,,,,,,,,
QQQ,20250401,202504,10:00,600,zero_dte,PUT,-0.2898662540894456,-0.30509012746995,-0.2898662540894456,-0.3,0.5,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250401,202504,10:30,630,zero_dte,PUT,-0.2862994429599618,-0.3000000119209289,-0.2862994429599618,0.5,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250401,202504,11:00,660,zero_dte,CALL,-0.3000000119209289,-0.3000000119209289,-0.3004867534289937,0.5,-0.3,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250402,202504,10:00,600,zero_dte,PUT,-0.2447184902988056,-0.3000000119209289,-0.2447184902988056,-0.3,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250402,202504,10:30,630,zero_dte,PUT,-0.1765129336086682,-0.3000000119209289,-0.1765129336086682,0.5,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250402,202504,11:00,660,zero_dte,PUT,-0.2538639389815752,-0.3000000119209289,-0.2538639389815752,0.5,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250403,202504,10:00,600,zero_dte,PUT,0.2549757353074573,-0.3000000119209289,0.2549757353074573,-0.3,0.5,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250403,202504,10:30,630,zero_dte,PUT,-0.1535041140542242,-0.3000000119209289,-0.1535041140542242,-0.3,0.5,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250403,202504,11:00,660,zero_dte,PUT,-0.2931461401050801,-0.3000000119209289,-0.2931461401050801,-0.3,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250404,202504,10:00,600,zero_dte,CALL,0.0197635169748559,0.0197635169748559,-0.1588777049100903,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250404,202504,10:30,630,zero_dte,CALL,0.3182890508692281,0.3182890508692281,-0.3178792731620612,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250404,202504,11:00,660,zero_dte,CALL,0.2776765475489218,0.2776765475489218,-0.2691728929574397,0.5,-0.3,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250407,202504,10:00,600,zero_dte,CALL,0.3609763935365676,0.3609763935365676,-0.24235736863052,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250407,202504,10:30,630,zero_dte,PUT,-0.2266510688480606,-0.2865951796753154,-0.2266510688480606,0.5,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250407,202504,11:00,660,zero_dte,CALL,-0.0275218870905931,-0.0275218870905931,-0.2861232918296728,-0.3,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250408,202504,10:00,600,zero_dte,CALL,0.0196246598232282,0.0196246598232282,-0.2844538608393184,-0.3,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250408,202504,10:30,630,zero_dte,CALL,0.0798786366374677,0.0798786366374677,-0.2503242455204914,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250408,202504,11:00,660,zero_dte,CALL,0.5050703068263522,0.5050703068263522,-0.2389277162477511,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250409,202504,10:00,600,zero_dte,CALL,0.3660804858036929,0.3660804858036929,-0.2653154825315762,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250409,202504,10:30,630,zero_dte,CALL,0.1991998351580412,0.1991998351580412,-0.1555087136266494,-0.3,0.5,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250409,202504,11:00,660,zero_dte,CALL,0.3531851480336421,0.3531851480336421,-0.2684952908796839,0.5,-0.3,0.5,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250410,202504,10:00,600,zero_dte,CALL,0.5186062123701972,0.5186062123701972,0.1589173188490394,-0.3,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250410,202504,10:30,630,zero_dte,CALL,0.0381091656669709,0.0381091656669709,-0.2915842471990325,-0.3,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250410,202504,11:00,660,zero_dte,CALL,0.3334808626835847,0.3334808626835847,-0.2582660201690112,-0.3,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250411,202504,10:00,600,zero_dte,CALL,-0.216778722573401,-0.216778722573401,-0.2374189486324364,-0.3,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250411,202504,10:30,630,zero_dte,PUT,-0.0925990531698623,-0.1957058887239206,-0.0925990531698623,0.5,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
QQQ,20250411,202504,11:00,660,zero_dte,CALL,0.035179270773842,0.035179270773842,-0.1313910937139363,-0.3,-0.3,-0.3,thr-999.000_maxday3,202504,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_return_forcedmax3_d25_physctx_2023__event_option_gate,"202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",,,,,,,,,,,
