ticker,sources,cap,daily_order,min_score,select_score,select_user_pass,test2025_user_pass,test2026_user_pass,sel_trades,sel_wr,sel_pf,sel_pnl,sel_minM,sel_call,sel_top5,sel_posM,sel_dd,t2025_trades,t2025_wr,t2025_pf,t2025_pnl,t2025_minM,t2025_call,t2025_top5,t2025_posM,t2025_dd,t2026_trades,t2026_wr,t2026_pf,t2026_pnl,t2026_minM,t2026_call,t2026_top5,t2026_posM,t2026_dd
SPY,"cons_m2s2c30,d80",3,score_desc,0.0,-9.999999999999996e+17,False,False,True,374,0.42245989304812837,1.1234136123770488,6.704803346561306,54,0.20320855614973263,1.1186010405281352,0.8333333333333334,-6.4456865672253265,561,0.44563279857397503,1.1444445601991804,10.55158131625483,28,0.32085561497326204,0.7107939345969086,0.5833333333333334,-11.398331087862699,240,0.49166666666666664,1.3422498327535124,9.250175304449204,40,0.5333333333333333,0.7283703318807019,0.6,-2.280426479585263
SPY,"d80,cons_m3allc30",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,381,0.4330708661417323,1.123675256072801,6.500424660729516,57,0.23097112860892388,1.15377077520937,0.6666666666666666,-5.604888457822872,644,0.4549689440993789,1.1627077460705861,13.250269235413619,29,0.34006211180124224,0.5660262343918993,0.5833333333333334,-9.323987147951428,276,0.4673913043478261,1.2092712427645738,7.09689775943192,49,0.5289855072463768,1.056799781289275,0.6,-3.4679492295830183
SPY,"d80,cons_m3allc30",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,380,0.43157894736842106,1.1221732250119072,6.421477262038328,56,0.22894736842105262,1.167955548848167,0.6666666666666666,-5.604888457822872,604,0.44867549668874174,1.1649452039725772,12.761486341646172,28,0.3228476821192053,0.5877058360768135,0.5833333333333334,-9.506715145706401,257,0.46303501945525294,1.1846406844056971,5.864228282446211,43,0.5252918287937743,1.232087554687231,0.6,-3.4679492295830183
SPY,"cons_m3allc30,d80",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,381,0.4330708661417323,1.123675256072801,6.500424660729516,57,0.23097112860892388,1.15377077520937,0.6666666666666666,-5.604888457822872,644,0.4549689440993789,1.1627077460705861,13.250269235413619,29,0.34006211180124224,0.5660262343918993,0.5833333333333334,-9.323987147951428,276,0.4673913043478261,1.2092712427645738,7.09689775943192,49,0.5289855072463768,1.056799781289275,0.6,-3.4679492295830183
SPY,"cons_m3allc30,d80",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,380,0.43157894736842106,1.1221732250119072,6.421477262038328,56,0.22894736842105262,1.167955548848167,0.6666666666666666,-5.604888457822872,604,0.44867549668874174,1.1649452039725772,12.761486341646172,28,0.3228476821192053,0.5877058360768135,0.5833333333333334,-9.506715145706401,257,0.46303501945525294,1.1846406844056971,5.864228282446211,43,0.5252918287937743,1.232087554687231,0.6,-3.4679492295830183
SPY,"d80,cons_m3s2c30",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,True,378,0.43915343915343913,1.1568467143041405,8.256453802861058,55,0.2275132275132275,0.908380302134201,0.8333333333333334,-4.510040340866336,613,0.45024469820554647,1.1145808970087305,9.079948667039654,29,0.3425774877650897,0.8259958591203395,0.6666666666666666,-11.161582161616185,271,0.4944649446494465,1.3278491126184717,10.264167785784384,49,0.5276752767527675,0.7109168445957507,0.6,-3.155770142453009
SPY,"d80,cons_m3s2c30",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,376,0.43617021276595747,1.1543161240098316,8.123242839841364,54,0.22340425531914893,0.92327659628928,0.8333333333333334,-4.510040340866336,567,0.4444444444444444,1.1297678197879422,9.637144844780668,28,0.32098765432098764,0.7782387959087164,0.5833333333333334,-11.398331087862699,251,0.4860557768924303,1.2859474330549696,8.422689574567345,42,0.5298804780876494,0.7984673571437321,0.6,-2.874382589890775
SPY,"cons_m3s2c30,d80",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,True,378,0.43915343915343913,1.1568467143041405,8.256453802861058,55,0.2275132275132275,0.908380302134201,0.8333333333333334,-4.510040340866336,613,0.45024469820554647,1.1145808970087305,9.079948667039654,29,0.3425774877650897,0.8259958591203395,0.6666666666666666,-11.161582161616185,271,0.4944649446494465,1.3278491126184717,10.264167785784384,49,0.5276752767527675,0.7109168445957507,0.6,-3.155770142453009
SPY,"cons_m3s2c30,d80",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,376,0.43617021276595747,1.1543161240098316,8.123242839841364,54,0.22340425531914893,0.92327659628928,0.8333333333333334,-4.510040340866336,567,0.4444444444444444,1.1297678197879422,9.637144844780668,28,0.32098765432098764,0.7782387959087164,0.5833333333333334,-11.398331087862699,251,0.4860557768924303,1.2859474330549696,8.422689574567345,42,0.5298804780876494,0.7984673571437321,0.6,-2.874382589890775
SPY,"d80_front,d80_zero",3,score_desc,-999999.0,-9.999999999999997e+17,False,False,True,253,0.45849802371541504,1.0406479383128229,1.1990816882647473,8,0.16205533596837945,4.6549873285094305,0.3333333333333333,-4.841106564643858,382,0.4816753926701571,1.2871079657381188,11.295309319121696,0,0.450261780104712,0.5656815562869387,0.5,-4.450392575453202,243,0.49382716049382713,1.3375672876426197,8.63976390899787,38,0.6707818930041153,0.7297472946875138,0.8,-5.202212383418241
SPY,"d80_front,d80_zero",3,score_desc,0.0,-9.999999999999997e+17,False,False,True,249,0.46586345381526106,1.0829113336865777,2.3503637382927893,8,0.1606425702811245,2.3748281909652103,0.5,-4.57639329122036,297,0.4713804713804714,1.1722417140565282,5.066766898124037,0,0.4175084175084175,1.1632015142445395,0.5,-4.834673277575705,176,0.5113636363636364,1.4286909750300878,6.566667222240153,21,0.6363636363636364,0.8160240413175128,0.8,-1.854534754168121
SPY,"d80_zero,d80_front",3,score_desc,-999999.0,-9.999999999999997e+17,False,False,True,253,0.45849802371541504,1.0406479383128229,1.1990816882647473,8,0.16205533596837945,4.6549873285094305,0.3333333333333333,-4.841106564643858,382,0.4816753926701571,1.2871079657381188,11.295309319121696,0,0.450261780104712,0.5656815562869387,0.5,-4.450392575453202,243,0.49382716049382713,1.3375672876426197,8.63976390899787,38,0.6707818930041153,0.7297472946875138,0.8,-5.202212383418241
SPY,"d80_zero,d80_front",3,score_desc,0.0,-9.999999999999997e+17,False,False,True,249,0.46586345381526106,1.0829113336865777,2.3503637382927893,8,0.1606425702811245,2.3748281909652103,0.5,-4.57639329122036,297,0.4713804713804714,1.1722417140565282,5.066766898124037,0,0.4175084175084175,1.1632015142445395,0.5,-4.834673277575705,176,0.5113636363636364,1.4286909750300878,6.566667222240153,21,0.6363636363636364,0.8160240413175128,0.8,-1.854534754168121
SPY,"d80_front,cons_m2s1c45",3,score_desc,-999999.0,-9.999999999999997e+17,False,False,False,309,0.4854368932038835,1.204585826131782,6.326755889393666,30,0.2750809061488673,0.8109058444579028,0.8333333333333334,-4.2260276574815805,461,0.44251626898047725,1.0433787568500492,2.1416495216258937,22,0.42733188720173537,2.3841314983043427,0.5,-6.418362913238982,223,0.5067264573991032,1.297034349206835,6.224819968142,34,0.5874439461883408,0.7163958143090902,0.6,-2.265777817478246
SPY,"d80_front,cons_m2s1c45",3,score_desc,0.0,-9.999999999999997e+17,False,False,False,302,0.4867549668874172,1.2177786747054256,6.545357600456807,26,0.26490066225165565,0.7838232286666391,0.8333333333333334,-4.040369741456082,408,0.4338235294117647,1.0472827328882737,2.075687210505542,21,0.39705882352941174,2.132068052277831,0.5,-7.353281366924333,209,0.49282296650717705,1.2349553845838397,4.743679365487645,27,0.583732057416268,0.9615528351553775,0.6,-2.5368274819888077
SPY,"cons_m2s1c45,d80_front",3,score_desc,-999999.0,-9.999999999999997e+17,False,False,False,309,0.4854368932038835,1.204585826131782,6.326755889393666,30,0.2750809061488673,0.8109058444579028,0.8333333333333334,-4.2260276574815805,461,0.44251626898047725,1.0433787568500492,2.1416495216258937,22,0.42733188720173537,2.3841314983043427,0.5,-6.418362913238982,223,0.5067264573991032,1.297034349206835,6.224819968142,34,0.5874439461883408,0.7163958143090902,0.6,-2.265777817478246
SPY,"cons_m2s1c45,d80_front",3,score_desc,0.0,-9.999999999999997e+17,False,False,False,302,0.4867549668874172,1.2177786747054256,6.545357600456807,26,0.26490066225165565,0.7838232286666391,0.8333333333333334,-4.040369741456082,408,0.4338235294117647,1.0472827328882737,2.075687210505542,21,0.39705882352941174,2.132068052277831,0.5,-7.353281366924333,209,0.49282296650717705,1.2349553845838397,4.743679365487645,27,0.583732057416268,0.9615528351553775,0.6,-2.5368274819888077
SPY,"d80_front,cons_m2s2c30",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,True,342,0.4473684210526316,1.043872654663159,1.7768618506731244,42,0.24269005847953215,3.4078678999236667,0.5,-4.97746108748363,560,0.44642857142857145,1.0901132860766785,5.746544213206532,25,0.38571428571428573,0.9731520292088268,0.6666666666666666,-10.333571480411848,255,0.5176470588235295,1.4347692558216625,10.849130260702843,44,0.592156862745098,0.5573745557673496,0.8,-2.7715280925351355
SPY,"d80_front,cons_m2s2c30",3,score_desc,0.0,-9.999999999999996e+17,False,False,True,339,0.44542772861356933,1.0372611450045024,1.4979144519819374,39,0.24188790560471976,4.042494186163922,0.5,-4.97746108748363,511,0.44422700587084146,1.099240721509903,5.864264896110376,25,0.3639921722113503,0.9536167381745303,0.5833333333333334,-10.778758680497276,242,0.512396694214876,1.4070788982797526,9.636198333261774,34,0.5826446280991735,0.5818863045796304,0.8,-2.7715280925351355
SPY,"cons_m2s2c30,d80_front",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,True,342,0.4473684210526316,1.043872654663159,1.7768618506731244,42,0.24269005847953215,3.4078678999236667,0.5,-4.97746108748363,560,0.44642857142857145,1.0901132860766785,5.746544213206532,25,0.38571428571428573,0.9731520292088268,0.6666666666666666,-10.333571480411848,255,0.5176470588235295,1.4347692558216625,10.849130260702843,44,0.592156862745098,0.5573745557673496,0.8,-2.7715280925351355
SPY,"cons_m2s2c30,d80_front",3,score_desc,0.0,-9.999999999999996e+17,False,False,True,339,0.44542772861356933,1.0372611450045024,1.4979144519819374,39,0.24188790560471976,4.042494186163922,0.5,-4.97746108748363,511,0.44422700587084146,1.099240721509903,5.864264896110376,25,0.3639921722113503,0.9536167381745303,0.5833333333333334,-10.778758680497276,242,0.512396694214876,1.4070788982797526,9.636198333261774,34,0.5826446280991735,0.5818863045796304,0.8,-2.7715280925351355
SPY,"d80_front,cons_m3allc30",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,True,374,0.44385026737967914,1.0906310502463594,4.411493785346877,55,0.23529411764705882,1.5763587340343692,0.6666666666666666,-6.477196808385857,600,0.455,1.1430690850487046,10.066417155259815,25,0.365,0.6761761457165965,0.75,-7.0012055931012664,278,0.4856115107913669,1.3061005456838077,9.440867132483307,47,0.5611510791366906,0.7037460396981379,0.6,-3.967949229583018
SPY,"d80_front,cons_m3allc30",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,371,0.4420485175202156,1.0854267813181968,4.13254638665569,52,0.23450134770889489,1.5883607901173633,0.6666666666666666,-6.477196808385857,551,0.4519056261343013,1.1537663639385378,10.039311731225464,25,0.3466424682395644,0.6780017729749428,0.6666666666666666,-7.510433104272478,257,0.48638132295719844,1.2860401893236928,8.095045520455404,37,0.5486381322957199,0.8207455830869339,0.6,-3.967949229583018
SPY,"cons_m3allc30,d80_front",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,True,374,0.44385026737967914,1.0906310502463594,4.411493785346877,55,0.23529411764705882,1.5763587340343692,0.6666666666666666,-6.477196808385857,600,0.455,1.1430690850487046,10.066417155259815,25,0.365,0.6761761457165965,0.75,-7.0012055931012664,278,0.4856115107913669,1.3061005456838077,9.440867132483307,47,0.5611510791366906,0.7037460396981379,0.6,-3.967949229583018
SPY,"cons_m3allc30,d80_front",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,371,0.4420485175202156,1.0854267813181968,4.13254638665569,52,0.23450134770889489,1.5883607901173633,0.6666666666666666,-6.477196808385857,551,0.4519056261343013,1.1537663639385378,10.039311731225464,25,0.3466424682395644,0.6780017729749428,0.6666666666666666,-7.510433104272478,257,0.48638132295719844,1.2860401893236928,8.095045520455404,37,0.5486381322957199,0.8207455830869339,0.6,-3.967949229583018
SPY,"d80_front,cons_m3s2c30",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,True,354,0.4661016949152542,1.1110884233811236,4.574697746836483,46,0.2627118644067797,1.335420064884745,0.6666666666666666,-3.938235931710043,577,0.44194107452339687,1.0509946189405632,3.447004661204563,25,0.38648180242634317,1.6278972495102442,0.5833333333333334,-9.830705841983608,272,0.5183823529411765,1.4629558447279811,12.713907206165707,45,0.5661764705882353,0.46577872814825505,0.8,-2.6881905173822815
SPY,"d80_front,cons_m3s2c30",3,score_desc,0.0,-9.999999999999996e+17,False,False,True,349,0.46418338108882523,1.1068009497818194,4.352354460774258,42,0.25787965616045844,1.4036409986749316,0.6666666666666666,-3.938235931710043,519,0.4373795761078998,1.0634490333214646,3.9158556830036444,25,0.3603082851637765,1.4329867751203018,0.5833333333333334,-10.415354418685025,253,0.5098814229249012,1.3863571464284252,10.070354513810035,36,0.5573122529644269,0.5880495587480871,0.8,-2.5161706683880576
SPY,"cons_m3s2c30,d80_front",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,True,354,0.4661016949152542,1.1110884233811236,4.574697746836483,46,0.2627118644067797,1.335420064884745,0.6666666666666666,-3.938235931710043,577,0.44194107452339687,1.0509946189405632,3.447004661204563,25,0.38648180242634317,1.6278972495102442,0.5833333333333334,-9.830705841983608,272,0.5183823529411765,1.4629558447279811,12.713907206165707,45,0.5661764705882353,0.46577872814825505,0.8,-2.6881905173822815
SPY,"cons_m3s2c30,d80_front",3,score_desc,0.0,-9.999999999999996e+17,False,False,True,349,0.46418338108882523,1.1068009497818194,4.352354460774258,42,0.25787965616045844,1.4036409986749316,0.6666666666666666,-3.938235931710043,519,0.4373795761078998,1.0634490333214646,3.9158556830036444,25,0.3603082851637765,1.4329867751203018,0.5833333333333334,-10.415354418685025,253,0.5098814229249012,1.3863571464284252,10.070354513810035,36,0.5573122529644269,0.5880495587480871,0.8,-2.5161706683880576
SPY,"d80_zero,cons_m2s1c45",3,score_desc,-999999.0,-9.999999999999997e+17,False,False,True,232,0.46551724137931033,1.1643461130638744,4.9321777937154145,24,0.3232758620689655,1.0277369633125164,0.8333333333333334,-3.6122008576429114,411,0.44038929440389296,1.1608900077678708,8.874889725549473,21,0.40632603406326034,0.7905228997664927,0.5833333333333334,-4.72369775982795,252,0.49603174603174605,1.404870640107214,12.364503880367149,44,0.6388888888888888,0.5675373643493639,0.8,-4.7214218763405515
SPY,"d80_zero,cons_m2s1c45",3,score_desc,0.0,-9.999999999999997e+17,False,False,True,223,0.47085201793721976,1.2014897167180816,5.750779504778556,20,0.31390134529147984,0.8814424938425277,0.8333333333333334,-3.612200857642912,316,0.43037974683544306,1.1271122814212498,5.35150793110211,17,0.34810126582278483,1.0504695338157055,0.5,-4.085137722463957,170,0.5117647058823529,1.5102281161468891,9.714312521960302,23,0.5647058823529412,0.6195544556095661,0.6,-2.0498608615839293
SPY,"cons_m2s1c45,d80_zero",3,score_desc,-999999.0,-9.999999999999997e+17,False,False,True,232,0.46551724137931033,1.1643461130638744,4.9321777937154145,24,0.3232758620689655,1.0277369633125164,0.8333333333333334,-3.6122008576429114,411,0.44038929440389296,1.1608900077678708,8.874889725549473,21,0.40632603406326034,0.7905228997664927,0.5833333333333334,-4.72369775982795,252,0.49603174603174605,1.404870640107214,12.364503880367149,44,0.6388888888888888,0.5675373643493639,0.8,-4.7214218763405515
SPY,"cons_m2s1c45,d80_zero",3,score_desc,0.0,-9.999999999999997e+17,False,False,True,223,0.47085201793721976,1.2014897167180816,5.750779504778556,20,0.31390134529147984,0.8814424938425277,0.8333333333333334,-3.612200857642912,316,0.43037974683544306,1.1271122814212498,5.35150793110211,17,0.34810126582278483,1.0504695338157055,0.5,-4.085137722463957,170,0.5117647058823529,1.5102281161468891,9.714312521960302,23,0.5647058823529412,0.6195544556095661,0.6,-2.0498608615839293
SPY,"d80_zero,cons_m2s2c30",3,score_desc,-999999.0,-9.999999999999997e+17,False,False,True,284,0.4225352112676056,1.0003961518718194,0.015733168207496373,39,0.25,350.8536126974459,0.5,-4.219937539657787,541,0.44731977818853974,1.1557281260160501,10.855833135994642,25,0.3789279112754159,0.6875027041961189,0.5833333333333334,-10.12316024874187,262,0.5,1.4328726226676325,13.691699931353275,47,0.6183206106870229,0.5355858471467038,0.8,-4.154184311381842
SPY,"d80_zero,cons_m2s2c30",3,score_desc,0.0,-9.999999999999997e+17,False,False,True,279,0.4229390681003584,1.0086766931234392,0.33678576951631034,36,0.25089605734767023,16.390356732425325,0.5,-3.7572789546873615,455,0.43956043956043955,1.1311988129723132,7.674041743093518,25,0.34285714285714286,0.8228735499018018,0.5833333333333334,-8.855205301701663,204,0.5147058823529411,1.5105778620370935,11.799752520579364,29,0.5686274509803921,0.5231040882930735,0.8,-1.840851812425952
SPY,"cons_m2s2c30,d80_zero",3,score_desc,-999999.0,-9.999999999999997e+17,False,False,True,284,0.4225352112676056,1.0003961518718194,0.015733168207496373,39,0.25,350.8536126974459,0.5,-4.219937539657787,541,0.44731977818853974,1.1557281260160501,10.855833135994642,25,0.3789279112754159,0.6875027041961189,0.5833333333333334,-10.12316024874187,262,0.5,1.4328726226676325,13.691699931353275,47,0.6183206106870229,0.5355858471467038,0.8,-4.154184311381842
SPY,"cons_m2s2c30,d80_zero",3,score_desc,0.0,-9.999999999999997e+17,False,False,True,279,0.4229390681003584,1.0086766931234392,0.33678576951631034,36,0.25089605734767023,16.390356732425325,0.5,-3.7572789546873615,455,0.43956043956043955,1.1311988129723132,7.674041743093518,25,0.34285714285714286,0.8228735499018018,0.5833333333333334,-8.855205301701663,204,0.5147058823529411,1.5105778620370935,11.799752520579364,29,0.5686274509803921,0.5231040882930735,0.8,-1.840851812425952
SPY,"d80_zero,cons_m3allc30",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,True,367,0.4332425068119891,1.0247790755210253,1.2426660536827798,55,0.2452316076294278,5.282171042213645,0.6666666666666666,-7.21276974561811,604,0.45695364238410596,1.207934145545331,15.480188076932759,25,0.3609271523178808,0.4844902376332141,0.75,-7.391786946772683,279,0.4838709677419355,1.36780665014045,12.082569252016789,49,0.5555555555555556,0.6207289065401483,0.6,-3.6642060548557893
SPY,"d80_zero,cons_m3allc30",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,363,0.4325068870523416,1.0255040034871292,1.2637186549915924,52,0.24517906336088155,4.858314970453352,0.6666666666666666,-6.912769745618109,531,0.4463276836158192,1.1667710933699653,11.029178577250812,25,0.3314500941619586,0.6517513839642508,0.6666666666666666,-6.648310214222332,241,0.4730290456431535,1.2798463774039883,8.093740619489873,32,0.5311203319502075,0.8117387612903006,0.6,-3.4442329435244377
SPY,"cons_m3allc30,d80_zero",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,True,367,0.4332425068119891,1.0247790755210253,1.2426660536827798,55,0.2452316076294278,5.282171042213645,0.6666666666666666,-7.21276974561811,604,0.45695364238410596,1.207934145545331,15.480188076932759,25,0.3609271523178808,0.4844902376332141,0.75,-7.391786946772683,279,0.4838709677419355,1.36780665014045,12.082569252016789,49,0.5555555555555556,0.6207289065401483,0.6,-3.6642060548557893
SPY,"cons_m3allc30,d80_zero",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,363,0.4325068870523416,1.0255040034871292,1.2637186549915924,52,0.24517906336088155,4.858314970453352,0.6666666666666666,-6.912769745618109,531,0.4463276836158192,1.1667710933699653,11.029178577250812,25,0.3314500941619586,0.6517513839642508,0.6666666666666666,-6.648310214222332,241,0.4730290456431535,1.2798463774039883,8.093740619489873,32,0.5311203319502075,0.8117387612903006,0.6,-3.4442329435244377
SPY,"d80_zero,cons_m3s2c30",3,score_desc,-999999.0,-9.999999999999997e+17,False,False,True,313,0.4440894568690096,1.0490924754168351,2.018456565134522,43,0.2939297124600639,2.8947433252507895,0.5,-3.638569177247576,552,0.447463768115942,1.1434434664263138,10.227673020727511,25,0.375,0.7333046319334241,0.5833333333333334,-10.064430050966092,276,0.5,1.4407989016267946,14.190112664099443,48,0.5760869565217391,0.49915605957222053,0.8,-4.00571131288935
SPY,"d80_zero,cons_m3s2c30",3,score_desc,0.0,-9.999999999999997e+17,False,False,True,306,0.4444444444444444,1.0566949642329297,2.2793362644327644,39,0.2875816993464052,2.563427678664982,0.5,-3.3385691772475763,466,0.43991416309012876,1.1312170954981262,7.883865588583445,25,0.3369098712446352,0.866817697416578,0.5,-8.655205301701661,228,0.5,1.4252662827309157,11.21074162458304,31,0.5394736842105263,0.5483795533395414,0.6,-2.122023099814886
SPY,"cons_m3s2c30,d80_zero",3,score_desc,-999999.0,-9.999999999999997e+17,False,False,True,313,0.4440894568690096,1.0490924754168351,2.018456565134522,43,0.2939297124600639,2.8947433252507895,0.5,-3.638569177247576,552,0.447463768115942,1.1434434664263138,10.227673020727511,25,0.375,0.7333046319334241,0.5833333333333334,-10.064430050966092,276,0.5,1.4407989016267946,14.190112664099443,48,0.5760869565217391,0.49915605957222053,0.8,-4.00571131288935
SPY,"cons_m3s2c30,d80_zero",3,score_desc,0.0,-9.999999999999997e+17,False,False,True,306,0.4444444444444444,1.0566949642329297,2.2793362644327644,39,0.2875816993464052,2.563427678664982,0.5,-3.3385691772475763,466,0.43991416309012876,1.1312170954981262,7.883865588583445,25,0.3369098712446352,0.866817697416578,0.5,-8.655205301701661,228,0.5,1.4252662827309157,11.21074162458304,31,0.5394736842105263,0.5483795533395414,0.6,-2.122023099814886
SPY,"cons_m2s1c45,cons_m2s2c30",3,score_desc,-999999.0,-9.999999999999997e+17,False,False,True,297,0.44107744107744107,1.0772750149282466,2.9298203473556645,43,0.3265993265993266,1.7698375821908285,0.6666666666666666,-3.9830320720862735,484,0.4297520661157025,1.0177471353873726,1.1034840567183215,25,0.3677685950413223,4.53110307263489,0.5,-9.923256673184142,232,0.521551724137931,1.4741085006744987,11.836917835670373,38,0.5732758620689655,0.4902381984816931,0.8,-2.217478933726729
SPY,"cons_m2s1c45,cons_m2s2c30",3,score_desc,0.0,-9.999999999999997e+17,False,False,True,290,0.4413793103448276,1.0849900716096654,3.148422058418807,39,0.31724137931034485,1.6469539545856169,0.6666666666666666,-3.7973741560607754,427,0.4332552693208431,1.078379671706278,4.266607898937183,25,0.3325526932084309,1.1718911412613064,0.5,-8.651845641619555,209,0.5119617224880383,1.4259756562768076,9.762352625282475,28,0.5598086124401914,0.5740361064406027,0.6,-2.229317893286874
SPY,"cons_m2s2c30,cons_m2s1c45",3,score_desc,-999999.0,-9.999999999999997e+17,False,False,True,297,0.44107744107744107,1.0772750149282466,2.9298203473556645,43,0.3265993265993266,1.7698375821908285,0.6666666666666666,-3.9830320720862735,484,0.4297520661157025,1.0177471353873726,1.1034840567183215,25,0.3677685950413223,4.53110307263489,0.5,-9.923256673184142,232,0.521551724137931,1.4741085006744987,11.836917835670373,38,0.5732758620689655,0.4902381984816931,0.8,-2.217478933726729
SPY,"cons_m2s2c30,cons_m2s1c45",3,score_desc,0.0,-9.999999999999997e+17,False,False,True,290,0.4413793103448276,1.0849900716096654,3.148422058418807,39,0.31724137931034485,1.6469539545856169,0.6666666666666666,-3.7973741560607754,427,0.4332552693208431,1.078379671706278,4.266607898937183,25,0.3325526932084309,1.1718911412613064,0.5,-8.651845641619555,209,0.5119617224880383,1.4259756562768076,9.762352625282475,28,0.5598086124401914,0.5740361064406027,0.6,-2.229317893286874
SPY,"cons_m2s1c45,cons_m3allc30",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,366,0.44808743169398907,1.1098602130358037,5.236105500864576,55,0.2540983606557377,1.2535986226444933,0.6666666666666666,-5.883313340787186,567,0.4426807760141093,1.103216182064936,7.192597723481397,25,0.3509700176366843,0.917178794903472,0.6666666666666666,-7.447957264028499,264,0.4810606060606061,1.2527106930273084,7.883375923029593,43,0.5492424242424242,0.7995190559062733,0.6,-3.9679492295830183
SPY,"cons_m2s1c45,cons_m3allc30",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,363,0.4462809917355372,1.1046663489274025,4.9571581021733895,52,0.2534435261707989,1.2357835893463143,0.6666666666666666,-5.883313340787186,514,0.44357976653696496,1.1455090982467953,9.173812595939633,25,0.32490272373540857,0.7191010327775756,0.6666666666666666,-6.308316143759697,234,0.4829059829059829,1.2360967647353673,6.55251054663079,31,0.5256410256410257,0.8552359970788321,0.6,-3.967949229583018
SPY,"cons_m3allc30,cons_m2s1c45",3,score_desc,-999999.0,-9.999999999999996e+17,False,False,False,366,0.44808743169398907,1.1098602130358037,5.236105500864576,55,0.2540983606557377,1.2535986226444933,0.6666666666666666,-5.883313340787186,567,0.4426807760141093,1.103216182064936,7.192597723481397,25,0.3509700176366843,0.917178794903472,0.6666666666666666,-7.447957264028499,264,0.4810606060606061,1.2527106930273084,7.883375923029593,43,0.5492424242424242,0.7995190559062733,0.6,-3.9679492295830183
SPY,"cons_m3allc30,cons_m2s1c45",3,score_desc,0.0,-9.999999999999996e+17,False,False,False,363,0.4462809917355372,1.1046663489274025,4.9571581021733895,52,0.2534435261707989,1.2357835893463143,0.6666666666666666,-5.883313340787186,514,0.44357976653696496,1.1455090982467953,9.173812595939633,25,0.32490272373540857,0.7191010327775756,0.6666666666666666,-6.308316143759697,234,0.4829059829059829,1.2360967647353673,6.55251054663079,31,0.5256410256410257,0.8552359970788321,0.6,-3.967949229583018
SPY,"cons_m2s1c45,cons_m3s2c30",3,score_desc,-999999.0,-9.999999999999997e+17,False,False,True,306,0.4542483660130719,1.0971936590719427,3.6979021829409633,43,0.3202614379084967,1.4189953894886798,0.8333333333333334,-3.225310060321375,490,0.4306122448979592,1.0218909924902089,1.38084332093739,25,0.3673469387755102,3.6348137177478494,0.5,-9.723256673184142,246,0.516260162601626,1.4757257115097728,12.632991600522347,39,0.556910569105691,0.4593456133616782,0.6,-2.2445420703510317
SPY,"cons_m2s1c45,cons_m3s2c30",3,score_desc,0.0,-9.999999999999997e+17,False,False,True,300,0.4533333333333333,1.0977373140433064,3.6587818822392064,39,0.31333333333333335,1.4341675227608686,0.8333333333333334,-3.2973741560607754,431,0.43387470997679817,1.0879562019241045,4.840681321689091,25,0.33178654292343385,1.0368598780744298,0.5,-8.151845641619554,218,0.5045871559633027,1.3936626759700552,9.589511181289396,28,0.536697247706422,0.584382538877633,0.6,-2.229317893286874
SPY,"cons_m3s2c30,cons_m2s1c45",3,score_desc,-999999.0,-9.999999999999997e+17,False,False,True,306,0.4542483660130719,1.0971936590719427,3.6979021829409633,43,0.3202614379084967,1.4189953894886798,0.8333333333333334,-3.225310060321375,490,0.4306122448979592,1.0218909924902089,1.38084332093739,25,0.3673469387755102,3.6348137177478494,0.5,-9.723256673184142,246,0.516260162601626,1.4757257115097728,12.632991600522347,39,0.556910569105691,0.4593456133616782,0.6,-2.2445420703510317
SPY,"cons_m3s2c30,cons_m2s1c45",3,score_desc,0.0,-9.999999999999997e+17,False,False,True,300,0.4533333333333333,1.0977373140433064,3.6587818822392064,39,0.31333333333333335,1.4341675227608686,0.8333333333333334,-3.2973741560607754,431,0.43387470997679817,1.0879562019241045,4.840681321689091,25,0.33178654292343385,1.0368598780744298,0.5,-8.151845641619554,218,0.5045871559633027,1.3936626759700552,9.589511181289396,28,0.536697247706422,0.584382538877633,0.6,-2.229317893286874
