ticker,underlying_ticker,trade_date,expiration,dte_days,expiry_mode,has_greeks,has_iv,has_ohlc,has_oi,has_underlying,greeks_path,iv_path,ohlc_path,oi_path,underlying_path 
QQQ,QQQ,20250625,20250625,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\06\QQQ_20250625_20250625_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\06\QQQ_20250625_20250625_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\06\QQQ_20250625_20250625_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\06\QQQ_20250625_20250625_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\06\QQQ_20250625.parquet
QQQ,QQQ,20250626,20250626,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\06\QQQ_20250626_20250626_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\06\QQQ_20250626_20250626_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\06\QQQ_20250626_20250626_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\06\QQQ_20250626_20250626_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\06\QQQ_20250626.parquet
QQQ,QQQ,20250627,20250627,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\06\QQQ_20250627_20250627_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\06\QQQ_20250627_20250627_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\06\QQQ_20250627_20250627_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\06\QQQ_20250627_20250627_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\06\QQQ_20250627.parquet
QQQ,QQQ,20250630,20250630,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\06\QQQ_20250630_20250630_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\06\QQQ_20250630_20250630_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\06\QQQ_20250630_20250630_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\06\QQQ_20250630_20250630_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\06\QQQ_20250630.parquet
QQQ,QQQ,20250701,20250701,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250701_20250701_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250701_20250701_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250701_20250701_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250701_20250701_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250701.parquet
QQQ,QQQ,20250702,20250702,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250702_20250702_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250702_20250702_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250702_20250702_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250702_20250702_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250702.parquet
QQQ,QQQ,20250703,20250703,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250703_20250703_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250703_20250703_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250703_20250703_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250703_20250703_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250703.parquet
QQQ,QQQ,20250707,20250707,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250707_20250707_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250707_20250707_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250707_20250707_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250707_20250707_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250707.parquet
QQQ,QQQ,20250708,20250708,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250708_20250708_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250708_20250708_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250708_20250708_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250708_20250708_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250708.parquet
QQQ,QQQ,20250709,20250709,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250709_20250709_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250709_20250709_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250709_20250709_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250709_20250709_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250709.parquet
QQQ,QQQ,20250710,20250710,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250710_20250710_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250710_20250710_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250710_20250710_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250710_20250710_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250710.parquet
QQQ,QQQ,20250711,20250711,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250711_20250711_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250711_20250711_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250711_20250711_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250711_20250711_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250711.parquet
QQQ,QQQ,20250714,20250714,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250714_20250714_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250714_20250714_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250714_20250714_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250714_20250714_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250714.parquet
QQQ,QQQ,20250715,20250715,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250715_20250715_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250715_20250715_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250715_20250715_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250715_20250715_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250715.parquet
QQQ,QQQ,20250716,20250716,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250716_20250716_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250716_20250716_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250716_20250716_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250716_20250716_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250716.parquet
QQQ,QQQ,20250717,20250717,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250717_20250717_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250717_20250717_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250717_20250717_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250717_20250717_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250717.parquet
QQQ,QQQ,20250718,20250718,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250718_20250718_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250718_20250718_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250718_20250718_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250718_20250718_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250718.parquet
QQQ,QQQ,20250721,20250721,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250721_20250721_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250721_20250721_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250721_20250721_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250721_20250721_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250721.parquet
QQQ,QQQ,20250722,20250722,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250722_20250722_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250722_20250722_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250722_20250722_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250722_20250722_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250722.parquet
QQQ,QQQ,20250723,20250723,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250723_20250723_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250723_20250723_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250723_20250723_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250723_20250723_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250723.parquet
QQQ,QQQ,20250724,20250724,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250724_20250724_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250724_20250724_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250724_20250724_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250724_20250724_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250724.parquet
QQQ,QQQ,20250725,20250725,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250725_20250725_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250725_20250725_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250725_20250725_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250725_20250725_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250725.parquet
QQQ,QQQ,20250728,20250728,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250728_20250728_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250728_20250728_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250728_20250728_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250728_20250728_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250728.parquet
QQQ,QQQ,20250729,20250729,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250729_20250729_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250729_20250729_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250729_20250729_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250729_20250729_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250729.parquet
QQQ,QQQ,20250730,20250730,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250730_20250730_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250730_20250730_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250730_20250730_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250730_20250730_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250730.parquet
QQQ,QQQ,20250731,20250731,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\07\QQQ_20250731_20250731_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\07\QQQ_20250731_20250731_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\07\QQQ_20250731_20250731_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\07\QQQ_20250731_20250731_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\07\QQQ_20250731.parquet
QQQ,QQQ,20250801,20250801,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250801_20250801_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250801_20250801_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250801_20250801_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250801_20250801_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250801.parquet
QQQ,QQQ,20250804,20250804,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250804_20250804_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250804_20250804_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250804_20250804_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250804_20250804_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250804.parquet
QQQ,QQQ,20250805,20250805,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250805_20250805_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250805_20250805_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250805_20250805_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250805_20250805_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250805.parquet
QQQ,QQQ,20250806,20250806,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250806_20250806_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250806_20250806_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250806_20250806_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250806_20250806_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250806.parquet
QQQ,QQQ,20250807,20250807,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250807_20250807_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250807_20250807_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250807_20250807_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250807_20250807_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250807.parquet
QQQ,QQQ,20250808,20250808,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250808_20250808_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250808_20250808_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250808_20250808_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250808_20250808_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250808.parquet
QQQ,QQQ,20250811,20250811,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250811_20250811_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250811_20250811_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250811_20250811_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250811_20250811_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250811.parquet
QQQ,QQQ,20250812,20250812,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250812_20250812_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250812_20250812_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250812_20250812_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250812_20250812_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250812.parquet
QQQ,QQQ,20250813,20250813,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250813_20250813_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250813_20250813_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250813_20250813_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250813_20250813_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250813.parquet
QQQ,QQQ,20250814,20250814,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250814_20250814_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250814_20250814_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250814_20250814_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250814_20250814_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250814.parquet
QQQ,QQQ,20250815,20250815,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250815_20250815_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250815_20250815_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250815_20250815_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250815_20250815_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250815.parquet
QQQ,QQQ,20250818,20250818,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250818_20250818_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250818_20250818_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250818_20250818_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250818_20250818_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250818.parquet
QQQ,QQQ,20250819,20250819,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250819_20250819_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250819_20250819_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250819_20250819_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250819_20250819_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250819.parquet
QQQ,QQQ,20250820,20250820,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250820_20250820_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250820_20250820_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250820_20250820_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250820_20250820_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250820.parquet
QQQ,QQQ,20250821,20250821,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250821_20250821_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250821_20250821_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250821_20250821_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250821_20250821_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250821.parquet
QQQ,QQQ,20250822,20250822,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250822_20250822_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250822_20250822_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250822_20250822_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250822_20250822_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250822.parquet
QQQ,QQQ,20250825,20250825,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250825_20250825_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250825_20250825_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250825_20250825_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250825_20250825_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250825.parquet
QQQ,QQQ,20250826,20250826,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250826_20250826_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250826_20250826_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250826_20250826_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250826_20250826_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250826.parquet
QQQ,QQQ,20250827,20250827,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250827_20250827_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250827_20250827_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250827_20250827_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250827_20250827_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250827.parquet
QQQ,QQQ,20250828,20250828,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250828_20250828_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250828_20250828_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250828_20250828_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250828_20250828_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250828.parquet
QQQ,QQQ,20250829,20250829,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\08\QQQ_20250829_20250829_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\08\QQQ_20250829_20250829_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\08\QQQ_20250829_20250829_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\08\QQQ_20250829_20250829_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\08\QQQ_20250829.parquet
QQQ,QQQ,20250902,20250902,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\09\QQQ_20250902_20250902_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\09\QQQ_20250902_20250902_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\09\QQQ_20250902_20250902_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\09\QQQ_20250902_20250902_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\09\QQQ_20250902.parquet
QQQ,QQQ,20250903,20250903,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\09\QQQ_20250903_20250903_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\09\QQQ_20250903_20250903_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\09\QQQ_20250903_20250903_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\09\QQQ_20250903_20250903_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\09\QQQ_20250903.parquet
QQQ,QQQ,20250904,20250904,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\09\QQQ_20250904_20250904_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\09\QQQ_20250904_20250904_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\09\QQQ_20250904_20250904_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\09\QQQ_20250904_20250904_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\09\QQQ_20250904.parquet
QQQ,QQQ,20250905,20250905,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\09\QQQ_20250905_20250905_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\09\QQQ_20250905_20250905_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\09\QQQ_20250905_20250905_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\09\QQQ_20250905_20250905_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\09\QQQ_20250905.parquet
QQQ,QQQ,20250908,20250908,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2025\09\QQQ_20250908_20250908_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2025\09\QQQ_20250908_20250908_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2025\09\QQQ_20250908_20250908_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2025\09\QQQ_20250908_20250908_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2025\09\QQQ_20250908.parquet
